,hgr_id,searched_name,fuzzy,gname_name,gname_adminCode1,gname_adminName1,gname_countryCode,gname_countryId,gname_countryName,gname_fcl,gname_fclName,gname_fcode,gname_fcodeName,gname_geonameId,gname_lat,gname_lng,gname_population,gname_toponymName,north_bound,south_bound,east_bound,west_bound,url
1730,435,Михайловка,1.0,Mikhaylovka,11,Respublika Buryatiya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020007.0,50.40694,104.15611,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1731,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498846.0,54.1508,75.2479,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1732,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526875.0,54.805,55.89193,4344.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1733,435,Михайловка,1.0,Mikhaylovka,20,Irkutsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020001.0,52.9589,103.2846,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1734,435,Михайловка,1.0,Mikhaylovka,11,Respublika Buryatiya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020003.0,51.89322,110.47236,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1735,435,Михайловка,1.0,Mikhaylovka,05,Amur,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020004.0,51.45231,128.66804,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1736,435,Михайловка,1.0,Mikhaylovka,05,Amur,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020006.0,50.63539,127.36868,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1737,435,Михайловка,1.0,Mikhaylovka,04,Altai Krai,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498777.0,50.81389,81.96139,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1738,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498821.0,55.66608,72.97282,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1739,435,Михайловка,1.0,Mikhaylovka,40,Kurgan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498823.0,55.6325,66.49444,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1740,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498828.0,55.58524,71.22526,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1741,435,Михайловка,1.0,Mikhaylovka,40,Kurgan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498831.0,55.4402,62.5032,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1742,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498834.0,54.8953,83.6213,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1743,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498836.0,54.80822,72.71587,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1744,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498838.0,54.73024,75.19531,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1745,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498841.0,54.4292,83.0931,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1746,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498850.0,53.64347,78.04918,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1747,435,Михайловка,1.0,Mikhaylovka,04,Altai Krai,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498853.0,53.2449,78.1583,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1748,435,Михайловка,1.0,Mikhaylovka,04,Altai Krai,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498857.0,52.21667,86.66667,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1749,435,Михайловка,1.0,Mikhaylovka,04,Altai Krai,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498858.0,51.51667,82.13333,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1750,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526878.0,54.6117,57.0761,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1751,435,Михайловка,1.0,Mikhaylovka,73,Tatarstan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526885.0,54.43978,52.56577,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1752,435,Михайловка,1.0,Mikhaylovka,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526914.0,53.6777,52.4662,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1753,435,Михайловка,1.0,Mikhaylovka,81,Ulyanovsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526919.0,53.5385,48.3181,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1754,435,Михайловка,1.0,Mikhaylovka,57,Penza,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526921.0,53.4716,44.49694,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1755,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526922.0,53.4442,58.7225,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1756,435,Михайловка,1.0,Mikhaylovka,13,Chelyabinsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526930.0,53.1735,59.7984,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1757,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526937.0,52.93333,55.3,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1758,435,Михайловка,1.0,Mikhaylovka,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526958.0,52.56667,54.73333,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1759,435,Михайловка,1.0,Mikhaylovka,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526962.0,52.393,51.9465,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1760,435,Михайловка,1.0,Mikhaylovka,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526963.0,52.36667,55.71667,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1761,435,Михайловка,1.0,Mikhaylovka,72,Tambov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526971.0,52.1788,40.9403,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1762,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526975.0,52.039,57.8634,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1763,435,Михайловка,1.0,Mikhaylovka,67,Saratov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526998.0,51.49436,45.71635,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1764,435,Михайловка,1.0,Mikhaylovka,67,Saratov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,527004.0,51.3093,48.5064,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1765,435,Михайловка,1.0,Mikhaylovka,86,Voronezj,RU,2017370,Russia,P,"city, village,...",PPL,populated place,527010.0,50.5247,40.2345,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1766,435,Михайловка,1.0,Makhaylovka,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,532088.0,53.7238,52.98648,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1767,435,Михайловка,1.0,Mikhaylovka,84,Volgograd,RU,2017370,Russia,P,"city, village,...",PPL,populated place,527012.0,50.06,43.2379,58898.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1768,435,Михайловка,1.0,Mikhaylovka,05,Amur,RU,2017370,Russia,P,"city, village,...",PPL,populated place,2020008.0,49.91626,128.84528,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1769,435,Михайловка,1.0,Mikhaylovka,13,Chelyabinsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1492834.0,54.42657,60.59865,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1770,435,Михайловка,1.0,Mikhaylovskiy,55,Orenburg,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526787.0,52.16667,54.98333,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1771,435,Михайловка,1.0,Mikhaylovka,67,Saratov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,527001.0,51.3671,42.90341,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1772,435,Михайловка,1.0,Mikhaylovka,40,Kurgan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498822.0,55.6499,62.8709,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1773,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498825.0,55.58776,79.36058,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1774,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498829.0,55.49765,75.57324,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1775,435,Михайловка,1.0,Mikhaylovka,78,Tjumen,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498832.0,55.26105,70.08528,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1776,435,Михайловка,1.0,Mikhaylovka,54,Omsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498837.0,54.76379,74.27467,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1777,435,Михайловка,1.0,Mikhaylovka,53,Novosibirsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498839.0,54.56666,78.5632,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1778,435,Михайловка,1.0,Mikhaylovka,04,Altai Krai,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1498852.0,53.5087,79.953,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1779,435,Михайловка,1.0,Mikhaylovka,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526863.0,55.57831,57.93468,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
1780,435,Михайловка,1.0,Mikhaylovka,73,Tatarstan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,526865.0,55.24381,52.92936,0.0,Mikhaylovka,55.716667,47.716667,32.183333,40.183333,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.183333&name=%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0&south=47.716667&north=55.716667&west=40.183333&fuzzy=1
